reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
e6449486-0eda-459d-bad6-42e0b47e701e,ekaaristya zhafira,https://play-lh.googleusercontent.com/a-/ALV-UjXXtyFZmkpn1NRoTQHdZa0I3bD5-gNfGsdeGCtwqhdPsV80sMFd,"ni game absolute cinema dari segi story, bansos",5,0,3.6.0,2025-11-02 01:23:25,,,3.6.0
3aefa7c7-2847-452d-a2bb-2b76c5aac57d,Christian Chayadi,https://play-lh.googleusercontent.com/a-/ALV-UjWe3lXtivXY5grpnHrI9SLFYuh7-tTKP5t5XT2LOxxGALWanyY,gamenya bagus bangettttttttttt,5,0,3.6.0,2025-11-02 00:42:54,,,3.6.0
ce264565-5821-4979-8338-9c4b2ebf6834,Otto,https://play-lh.googleusercontent.com/a/ACg8ocJyBATwOopG06vPrFS6ujinIG3Mjrmus9ZqGHvdPyJrOiy7Mw=mo,"SISTEM RELIKNYA GILA, 4 BULAN FARMING TANPA HENTI BUAT PHAINON DOANG! GAK ADA SATUPUN RELIK YANG COCOK, 5000 RESIN MELAYANG UDAH KOCOK ULANG 2X TETEP GAGAL",2,0,,2025-11-01 17:47:12,,,
1e62efc5-a474-46d6-8611-56d09e613ad2,Mailonk,https://play-lh.googleusercontent.com/a-/ALV-UjWhyyJTHkAoEf9iz-TS9gUPq9PZBPQvlUnPeERXeFddLgM4fHPltQ,"Game ini sangat seru dan menarik dengan gameplay turn-base yang klasik, tapi tolong musuhnya jangan diberikan mekanik yang membuat beberapa karakter harus digunakan untuk mengalahkan musuh tersebut. tapi setidaknya patut lah dicoba dulu gamenya.",5,6,3.6.0,2025-11-01 15:00:35,,,3.6.0
bcdbb48c-2361-4dee-ae9a-5b190ea3f26c,Keanu Anugerah Hendrawan,https://play-lh.googleusercontent.com/a/ACg8ocIKIpLnMctQ5dH5wKzLSdrReXg27ZhO02f2s_Se_6Kc-clsrw=mo,game ini sangat bagus,4,0,3.6.0,2025-11-01 14:07:41,,,3.6.0
86370d6c-641a-464f-b825-9acafa27bdbd,Gi account hamril,https://play-lh.googleusercontent.com/a/ACg8ocKz6GJ9TZyU-_j1O-ntRCEwdfpQIf5AKtVx0zOq6qD15xKD6Q=mo,saya mau login hoyo tapi game nya selalu jaringan error kata nya Tolong di perbaiki permasalahan jaringan nya yang kadang suka bermasalah,3,4,3.6.0,2025-11-01 13:44:06,,,3.6.0
b2ab23b4-5cde-450d-a0d7-bdb2db701330,Rauqan R.r,https://play-lh.googleusercontent.com/a-/ALV-UjU6ugLuaklRVH8WLRPhwCGO3PZdidbBeL7i-Q8C7ySHOzObBCg,"gabisa masuk mulu, error mulu, game rusak",1,6,3.6.0,2025-11-01 13:39:43,,,3.6.0
73dc686b-7cb1-4e1c-a5bc-8b8e59d37007,takut,https://play-lh.googleusercontent.com/a/ACg8ocKys3i_OWw9uJkMksMozRAQukLsawu8g8yU4-jR3y9m7JlcPA=mo,"bagus, soalnya ada danheng.",5,0,,2025-11-01 12:02:18,,,
61133e0e-dbf6-40d5-b646-23f3f3f8001e,Jasmine Kamilah Ramadhani,https://play-lh.googleusercontent.com/a-/ALV-UjWGnNGCgozzYyCfUliLPHHVktGT3G-2TL1yy2_5W1ox_blpt_mS9A,"seru, udah bagus, TAPI TOLONG JARINGANNYA NYA PLSS di server asia 😭 ga banget, padahal pas main genshin fine2 aja jaringannya tapi pas main HSR ngelag PARAHH, pls lah ya player udah banyak ngalamin hal ini di server asia, masa kalian diemin aja siihh 💔💔 ayo dong di optimalkan, kalo mau ganti server kan harus dari awal lagi, yok bisa yok",3,5,3.6.0,2025-11-01 08:56:03,,,3.6.0
35c8144c-206c-427b-9779-5503764a452e,Shhs Eyeyw,https://play-lh.googleusercontent.com/a-/ALV-UjX-egbXizIZ_yadjeUlvWxUzjWaWswh0P6oe5ctO4Gx1YAI6y0,dear hsr or hoyo bro I love the game but pls add more 4 star characters,5,0,,2025-11-01 06:38:01,,,
639d5c96-6f11-452a-b166-ee5572a15d11,Putra Killer,https://play-lh.googleusercontent.com/a-/ALV-UjUKOlUNFkOrmcBfy0XH2D-4i9iwocR4bh2z6dLaFOgIPtT5VbJw,Gamenya sangat bagus👍👍,5,0,,2025-11-01 02:24:24,,,
c3f93c00-9fd4-4571-a09c-a91a30dba014,Ruan Meiii,https://play-lh.googleusercontent.com/a-/ALV-UjWI5yucMeEutRUcmWkaCnaZSikUf-8HZQdRKTy4dVeYz3jYdXrD,yh bagus lh yh,5,0,3.4.0,2025-11-01 00:07:34,,,3.4.0
